"Season","Round","Home.Team","Away.Team","Player.Name","Coaches.Votes"
2022,6,"Essendon","Collingwood","Jack Ginnivan (COLL)","8"
2022,6,"Essendon","Collingwood","Jeremy Howe (COLL)","8"
2022,6,"Essendon","Collingwood","Alec Waterman (ESS)","2"
2022,6,"Essendon","Collingwood","Zach Merrett (ESS)","2"
2022,6,"Essendon","Collingwood","Jack Crisp (COLL)","1"
2022,6,"Essendon","Collingwood","Scott Pendlebury (COLL)","1"
2022,7,"West Coast Eagles","Richmond","Shai Bolton (RICH)","9"
2022,7,"West Coast Eagles","Richmond","Tom J Lynch (RICH)","8"
2022,7,"West Coast Eagles","Richmond","Jayden Short (RICH)","7"
2022,7,"West Coast Eagles","Richmond","Nick Vlastuin (RICH)","4"
2022,7,"West Coast Eagles","Richmond","Kamdyn McIntosh (RICH)","1"
2022,7,"West Coast Eagles","Richmond","Daniel Rioli (RICH)","1"
2022,7,"Geelong Cats","Fremantle","Tom Stewart (GEEL)","9"
2022,7,"Geelong Cats","Fremantle","Blake Acres (FRE)","9"
2022,7,"Geelong Cats","Fremantle","Caleb Serong (FRE)","3"
2022,7,"Geelong Cats","Fremantle","Griffin Logue (FRE)","3"
2022,7,"Geelong Cats","Fremantle","Rory Lobb (FRE)","2"
2022,7,"Geelong Cats","Fremantle","Cameron Guthrie (GEEL)","2"
2022,7,"Geelong Cats","Fremantle","David Mundy (FRE)","1"
2022,7,"Geelong Cats","Fremantle","Jordan Clark (FRE)","1"
2022,7,"Adelaide Crows","GWS Giants","Josh Kelly (GWS)","9"
2022,7,"Adelaide Crows","GWS Giants","Isaac Cumming (GWS)","7"
2022,7,"Adelaide Crows","GWS Giants","Toby Greene (GWS)","6"
2022,7,"Adelaide Crows","GWS Giants","Jesse Hogan (GWS)","4"
2022,7,"Adelaide Crows","GWS Giants","Sam Taylor (GWS)","3"
2022,7,"Adelaide Crows","GWS Giants","Stephen Coniglio (GWS)","1"
2022,7,"Melbourne","Hawthorn","Max Gawn (MELB)","10"
2022,7,"Melbourne","Hawthorn","Clayton Oliver (MELB)","7"
2022,7,"Melbourne","Hawthorn","Dylan Moore (HAW)","6"
2022,7,"Melbourne","Hawthorn","James Sicily (HAW)","5"
2022,7,"Melbourne","Hawthorn","Christian Petracca (MELB)","2"
2022,7,"St Kilda","Port Adelaide","Ryan Burton (PORT)","9"
2022,7,"St Kilda","Port Adelaide","Sebastian Ross (STK)","6"
2022,7,"St Kilda","Port Adelaide","Jack Steele (STK)","6"
2022,7,"St Kilda","Port Adelaide","Aliir Aliir (PORT)","3"
2022,7,"St Kilda","Port Adelaide","Robbie Gray (PORT)","3"
2022,7,"St Kilda","Port Adelaide","Dan Houston (PORT)","3"
2022,7,"Carlton","North Melbourne","Patrick Cripps (CARL)","10"
2022,7,"Carlton","North Melbourne","Sam Docherty (CARL)","4"
2022,7,"Carlton","North Melbourne","Adam Saad (CARL)","4"
2022,7,"Carlton","North Melbourne","Sam Walsh (CARL)","3"
2022,7,"Carlton","North Melbourne","Charlie Curnow (CARL)","3"
2022,7,"Carlton","North Melbourne","Harry McKay (CARL)","3"
2022,7,"Carlton","North Melbourne","Lewis Young (CARL)","2"
2022,7,"Carlton","North Melbourne","Todd Goldstein (NMFC)","1"
2022,7,"Collingwood","Gold Coast Suns","Jack Crisp (COLL)","8"
2022,7,"Collingwood","Gold Coast Suns","Touk Miller (GCFC)","8"
2022,7,"Collingwood","Gold Coast Suns","Patrick Lipinski (COLL)","8"
2022,7,"Collingwood","Gold Coast Suns","Brody Mihocek (COLL)","4"
2022,7,"Collingwood","Gold Coast Suns","Levi Casboult (GCFC)","2"
2022,7,"Western Bulldogs","Essendon","Josh Dunkley (WB)","10"
2022,7,"Western Bulldogs","Essendon","Bailey Dale (WB)","7"
2022,7,"Western Bulldogs","Essendon","Ed Richards (WB)","4"
2022,7,"Western Bulldogs","Essendon","Caleb Daniel (WB)","4"
2022,7,"Western Bulldogs","Essendon","Marcus Bontempelli (WB)","3"
2022,7,"Western Bulldogs","Essendon","Nic Martin (ESS)","1"
2022,7,"Western Bulldogs","Essendon","Peter Wright (ESS)","1"
2022,7,"Sydney Swans","Brisbane Lions","Lachie Neale (BL)","10"
2022,7,"Sydney Swans","Brisbane Lions","Lance Franklin (SYD)","7"
2022,7,"Sydney Swans","Brisbane Lions","Dayne Zorko (BL)","7"
2022,7,"Sydney Swans","Brisbane Lions","Luke Parker (SYD)","2"
2022,7,"Sydney Swans","Brisbane Lions","Daniel McStay (BL)","2"
2022,7,"Sydney Swans","Brisbane Lions","Hugh McCluggage (BL)","1"
2022,7,"Sydney Swans","Brisbane Lions","Harris Andrews (BL)","1"
2022,8,"Port Adelaide","Western Bulldogs","Aaron Naughton (WB)","8"
2022,8,"Port Adelaide","Western Bulldogs","Travis Boak (PORT)","8"
2022,8,"Port Adelaide","Western Bulldogs","Todd Marshall (PORT)","8"
2022,8,"Port Adelaide","Western Bulldogs","Jack Macrae (WB)","2"
2022,8,"Port Adelaide","Western Bulldogs","Connor Rozee (PORT)","2"
2022,8,"Port Adelaide","Western Bulldogs","Jeremy Finlayson (PORT)","2"
2022,8,"Fremantle","North Melbourne","Andrew Brayshaw (FRE)","10"
2022,8,"Fremantle","North Melbourne","Will Brodie (FRE)","7"
2022,8,"Fremantle","North Melbourne","Heath Chapman (FRE)","4"
2022,8,"Fremantle","North Melbourne","Sean Darcy (FRE)","4"
2022,8,"Fremantle","North Melbourne","Caleb Serong (FRE)","3"
2022,8,"Fremantle","North Melbourne","Bailey Banfield (FRE)","1"
2022,8,"Fremantle","North Melbourne","Jordan Clark (FRE)","1"
2022,8,"Richmond","Collingwood","Tom J Lynch (RICH)","10"
2022,8,"Richmond","Collingwood","Jack Crisp (COLL)","6"
2022,8,"Richmond","Collingwood","Jayden Short (RICH)","6"
2022,8,"Richmond","Collingwood","Trent Cotchin (RICH)","4"
2022,8,"Richmond","Collingwood","Patrick Lipinski (COLL)","2"
2022,8,"Richmond","Collingwood","Noah Balta (RICH)","2"
2022,8,"Sydney Swans","Gold Coast Suns","Jarrod Witts (GCFC)","10"
2022,8,"Sydney Swans","Gold Coast Suns","Wil Powell (GCFC)","4"
2022,8,"Sydney Swans","Gold Coast Suns","David Swallow (GCFC)","4"
2022,8,"Sydney Swans","Gold Coast Suns","Matt Rowell (GCFC)","4"
2022,8,"Sydney Swans","Gold Coast Suns","Brayden Fiorini (GCFC)","3"
2022,8,"Sydney Swans","Gold Coast Suns","Sam Collins (GCFC)","3"
2022,8,"Sydney Swans","Gold Coast Suns","Brandon Ellis (GCFC)","1"
2022,8,"Sydney Swans","Gold Coast Suns","Izak Rankine (GCFC)","1"
2022,8,"GWS Giants","Geelong Cats","Mark Blicavs (GEEL)","10"
2022,8,"GWS Giants","Geelong Cats","Jeremy Cameron (GEEL)","7"
2022,8,"GWS Giants","Geelong Cats","Mitch Duncan (GEEL)","7"
2022,8,"GWS Giants","Geelong Cats","Tyson Stengle (GEEL)","3"
2022,8,"GWS Giants","Geelong Cats","Cameron Guthrie (GEEL)","2"
2022,8,"GWS Giants","Geelong Cats","Sam Taylor (GWS)","1"
2022,8,"Essendon","Hawthorn","Peter Wright (ESS)","10"
2022,8,"Essendon","Hawthorn","Darcy Parish (ESS)","7"
2022,8,"Essendon","Hawthorn","Dyson Heppell (ESS)","4"
2022,8,"Essendon","Hawthorn","Zach Merrett (ESS)","3"
2022,8,"Essendon","Hawthorn","Nic Martin (ESS)","2"
2022,8,"Essendon","Hawthorn","Mason Redman (ESS)","2"
2022,8,"Essendon","Hawthorn","Jai Newcombe (HAW)","1"
2022,8,"Essendon","Hawthorn","Jaeger O'Meara (HAW)","1"
2022,8,"Brisbane Lions","West Coast Eagles","Hugh McCluggage (BL)","10"
2022,8,"Brisbane Lions","West Coast Eagles","Charlie Cameron (BL)","7"
2022,8,"Brisbane Lions","West Coast Eagles","Lachie Neale (BL)","7"
2022,8,"Brisbane Lions","West Coast Eagles","Daniel Rich (BL)","3"
2022,8,"Brisbane Lions","West Coast Eagles","Harris Andrews (BL)","2"
2022,8,"Brisbane Lions","West Coast Eagles","Noah Answerth (BL)","1"
2022,8,"Melbourne","St Kilda","Clayton Oliver (MELB)","9"
2022,8,"Melbourne","St Kilda","Angus Brayshaw (MELB)","8"
2022,8,"Melbourne","St Kilda","Christian Petracca (MELB)","5"
2022,8,"Melbourne","St Kilda","Ed Langdon (MELB)","5"
2022,8,"Melbourne","St Kilda","Steven May (MELB)","3"
2022,8,"Carlton","Adelaide Crows","Charlie Curnow (CARL)","10"
2022,8,"Carlton","Adelaide Crows","Patrick Cripps (CARL)","8"
2022,8,"Carlton","Adelaide Crows","Adam Cerra (CARL)","3"
2022,8,"Carlton","Adelaide Crows","Sam Docherty (CARL)","3"
2022,8,"Carlton","Adelaide Crows","Zac Fisher (CARL)","3"
2022,8,"Carlton","Adelaide Crows","Matthew Kennedy (CARL)","2"
2022,8,"Carlton","Adelaide Crows","Tom De Koning (CARL)","1"
2022,9,"Collingwood","Western Bulldogs","Adam Treloar (WB)","9"
2022,9,"Collingwood","Western Bulldogs","Bailey Smith (WB)","8"
2022,9,"Collingwood","Western Bulldogs","Josh Dunkley (WB)","5"
2022,9,"Collingwood","Western Bulldogs","Jack Macrae (WB)","4"
2022,9,"Collingwood","Western Bulldogs","Bailey Dale (WB)","3"
2022,9,"Collingwood","Western Bulldogs","Aaron Naughton (WB)","1"
2022,9,"Hawthorn","Richmond","Toby Nankervis (RICH)","10"
2022,9,"Hawthorn","Richmond","Tom J Lynch (RICH)","6"
2022,9,"Hawthorn","Richmond","Liam Baker (RICH)","4"
2022,9,"Hawthorn","Richmond","James Sicily (HAW)","3"
2022,9,"Hawthorn","Richmond","Dustin Martin (RICH)","3"
2022,9,"Hawthorn","Richmond","Dion Prestia (RICH)","2"
2022,9,"Hawthorn","Richmond","Shai Bolton (RICH)","2"
2022,9,"North Melbourne","Port Adelaide","Ollie Wines (PORT)","10"
2022,9,"North Melbourne","Port Adelaide","Connor Rozee (PORT)","8"
2022,9,"North Melbourne","Port Adelaide","Sam Powell-Pepper (PORT)","4"
2022,9,"North Melbourne","Port Adelaide","Karl Amon (PORT)","4"
2022,9,"North Melbourne","Port Adelaide","Zak Butters (PORT)","3"
2022,9,"North Melbourne","Port Adelaide","Darcy Byrne-Jones (PORT)","1"
2022,9,"St Kilda","Geelong Cats","Paddy Ryder (STK)","10"
2022,9,"St Kilda","Geelong Cats","Zach Tuohy (GEEL)","5"
2022,9,"St Kilda","Geelong Cats","Brad Crouch (STK)","5"
2022,9,"St Kilda","Geelong Cats","Jade Gresham (STK)","4"
2022,9,"St Kilda","Geelong Cats","Jack Sinclair (STK)","3"
2022,9,"St Kilda","Geelong Cats","Zak Jones (STK)","2"
2022,9,"St Kilda","Geelong Cats","Isaac Smith (GEEL)","1"
2022,9,"Sydney Swans","Essendon","Callum Mills (SYD)","10"
2022,9,"Sydney Swans","Essendon","Chad Warner (SYD)","8"
2022,9,"Sydney Swans","Essendon","Tom Papley (SYD)","5"
2022,9,"Sydney Swans","Essendon","Errol Gulden (SYD)","4"
2022,9,"Sydney Swans","Essendon","Luke Parker (SYD)","2"
2022,9,"Sydney Swans","Essendon","Tom McCartin (SYD)","1"
2022,9,"Adelaide Crows","Brisbane Lions","Lachie Neale (BL)","10"
2022,9,"Adelaide Crows","Brisbane Lions","Dayne Zorko (BL)","7"
2022,9,"Adelaide Crows","Brisbane Lions","Charlie Cameron (BL)","7"
2022,9,"Adelaide Crows","Brisbane Lions","Jordan Dawson (ADEL)","2"
2022,9,"Adelaide Crows","Brisbane Lions","Oscar McInerney (BL)","2"
2022,9,"Adelaide Crows","Brisbane Lions","Zac Bailey (BL)","1"
2022,9,"Adelaide Crows","Brisbane Lions","Rory Laird (ADEL)","1"
2022,9,"Gold Coast Suns","Fremantle","Touk Miller (GCFC)","9"
2022,9,"Gold Coast Suns","Fremantle","Mabior Chol (GCFC)","8"
2022,9,"Gold Coast Suns","Fremantle","Jarrod Witts (GCFC)","4"
2022,9,"Gold Coast Suns","Fremantle","Griffin Logue (FRE)","3"
2022,9,"Gold Coast Suns","Fremantle","Izak Rankine (GCFC)","2"
2022,9,"Gold Coast Suns","Fremantle","Sam Collins (GCFC)","2"
2022,9,"Gold Coast Suns","Fremantle","Matt Rowell (GCFC)","1"
2022,9,"Gold Coast Suns","Fremantle","Will Brodie (FRE)","1"
2022,9,"GWS Giants","Carlton","Sam Walsh (CARL)","10"
2022,9,"GWS Giants","Carlton","Sam Docherty (CARL)","8"
2022,9,"GWS Giants","Carlton","Matthew Kennedy (CARL)","3"
2022,9,"GWS Giants","Carlton","George Hewett (CARL)","3"
2022,9,"GWS Giants","Carlton","Jacob Weitering (CARL)","3"
2022,9,"GWS Giants","Carlton","Sam Taylor (GWS)","2"
2022,9,"GWS Giants","Carlton","Braydon Preuss (GWS)","1"
2022,9,"West Coast Eagles","Melbourne","Christian Petracca (MELB)","9"
2022,9,"West Coast Eagles","Melbourne","Kysaiah Pickett (MELB)","6"
2022,9,"West Coast Eagles","Melbourne","Jack Viney (MELB)","5"
2022,9,"West Coast Eagles","Melbourne","Clayton Oliver (MELB)","4"
2022,9,"West Coast Eagles","Melbourne","Angus Brayshaw (MELB)","2"
2022,9,"West Coast Eagles","Melbourne","Max Gawn (MELB)","2"
2022,9,"West Coast Eagles","Melbourne","Tom McDonald (MELB)","1"
2022,9,"West Coast Eagles","Melbourne","Tim Kelly (WCE)","1"
2022,10,"Carlton","Sydney Swans","Charlie Curnow (CARL)","9"
2022,10,"Carlton","Sydney Swans","Jacob Weitering (CARL)","8"
2022,10,"Carlton","Sydney Swans","Sam Walsh (CARL)","7"
2022,10,"Carlton","Sydney Swans","George Hewett (CARL)","4"
2022,10,"Carlton","Sydney Swans","Luke Parker (SYD)","1"
2022,10,"Carlton","Sydney Swans","Sam Docherty (CARL)","1"
2022,10,"Geelong Cats","Port Adelaide","Dan Houston (PORT)","7"
2022,10,"Geelong Cats","Port Adelaide","Jeremy Cameron (GEEL)","7"
2022,10,"Geelong Cats","Port Adelaide","Cameron Guthrie (GEEL)","6"
2022,10,"Geelong Cats","Port Adelaide","Tom Stewart (GEEL)","5"
2022,10,"Geelong Cats","Port Adelaide","Sam De Koning (GEEL)","2"
2022,10,"Geelong Cats","Port Adelaide","Tom Atkins (GEEL)","2"
2022,10,"Geelong Cats","Port Adelaide","Tyson Stengle (GEEL)","1"
2022,10,"Western Bulldogs","Gold Coast Suns","Bailey Smith (WB)","8"
2022,10,"Western Bulldogs","Gold Coast Suns","Ed Richards (WB)","6"
2022,10,"Western Bulldogs","Gold Coast Suns","Marcus Bontempelli (WB)","5"
2022,10,"Western Bulldogs","Gold Coast Suns","Jack Macrae (WB)","3"
2022,10,"Western Bulldogs","Gold Coast Suns","Joel Sudar-Jeffrey (GCFC)","3"
2022,10,"Western Bulldogs","Gold Coast Suns","David Swallow (GCFC)","2"
2022,10,"Western Bulldogs","Gold Coast Suns","Bailey Williams (WB)","2"
2022,10,"Western Bulldogs","Gold Coast Suns","Aaron Naughton (WB)","1"
2022,10,"North Melbourne","Melbourne","Clayton Oliver (MELB)","10"
2022,10,"North Melbourne","Melbourne","Christian Petracca (MELB)","6"
2022,10,"North Melbourne","Melbourne","Tom Sparrow (MELB)","6"
2022,10,"North Melbourne","Melbourne","Tom McDonald (MELB)","4"
2022,10,"North Melbourne","Melbourne","Luke Davies-Uniacke (NMFC)","2"
2022,10,"North Melbourne","Melbourne","Aidan Corr (NMFC)","1"
2022,10,"North Melbourne","Melbourne","Charlie Spargo (MELB)","1"
2022,10,"Adelaide Crows","St Kilda","Max King (STK)","10"
2022,10,"Adelaide Crows","St Kilda","Callum Wilkie (STK)","7"
2022,10,"Adelaide Crows","St Kilda","Bradley Hill (STK)","6"
2022,10,"Adelaide Crows","St Kilda","Brodie Smith (ADEL)","3"
2022,10,"Adelaide Crows","St Kilda","Jordan Dawson (ADEL)","3"
2022,10,"Adelaide Crows","St Kilda","Jake Soligo (ADEL)","1"
2022,10,"Richmond","Essendon","Liam Baker (RICH)","9"
2022,10,"Richmond","Essendon","Dion Prestia (RICH)","8"
2022,10,"Richmond","Essendon","Toby Nankervis (RICH)","7"
2022,10,"Richmond","Essendon","Jack Riewoldt (RICH)","2"
2022,10,"Richmond","Essendon","Mason Redman (ESS)","2"
2022,10,"Richmond","Essendon","Jayden Short (RICH)","2"
2022,10,"GWS Giants","West Coast Eagles","Stephen Coniglio (GWS)","9"
2022,10,"GWS Giants","West Coast Eagles","Josh Kelly (GWS)","6"
2022,10,"GWS Giants","West Coast Eagles","James Peatling (GWS)","6"
2022,10,"GWS Giants","West Coast Eagles","Harry Perryman (GWS)","5"
2022,10,"GWS Giants","West Coast Eagles","Jesse Hogan (GWS)","3"
2022,10,"GWS Giants","West Coast Eagles","Matt Flynn (GWS)","1"
2022,10,"Hawthorn","Brisbane Lions","Jai Newcombe (HAW)","10"
2022,10,"Hawthorn","Brisbane Lions","James Sicily (HAW)","8"
2022,10,"Hawthorn","Brisbane Lions","Jarryd Lyons (BL)","6"
2022,10,"Hawthorn","Brisbane Lions","Tom Mitchell (HAW)","4"
2022,10,"Hawthorn","Brisbane Lions","Daniel Rich (BL)","2"
2022,10,"Fremantle","Collingwood","Jack Crisp (COLL)","8"
2022,10,"Fremantle","Collingwood","Oliver Henry (COLL)","5"
2022,10,"Fremantle","Collingwood","Darcy Moore (COLL)","5"
2022,10,"Fremantle","Collingwood","Will Brodie (FRE)","4"
2022,10,"Fremantle","Collingwood","Sean Darcy (FRE)","3"
2022,10,"Fremantle","Collingwood","Darcy Cameron (COLL)","3"
2022,10,"Fremantle","Collingwood","Will Hoskin-Elliott (COLL)","1"
2022,10,"Fremantle","Collingwood","John Noble (COLL)","1"
2022,11,"Sydney Swans","Richmond","Lance Franklin (SYD)","9"
2022,11,"Sydney Swans","Richmond","Chad Warner (SYD)","6"
2022,11,"Sydney Swans","Richmond","Peter Ladhams (SYD)","4"
2022,11,"Sydney Swans","Richmond","Callum Mills (SYD)","3"
2022,11,"Sydney Swans","Richmond","Toby Nankervis (RICH)","3"
2022,11,"Sydney Swans","Richmond","Trent Cotchin (RICH)","2"
2022,11,"Sydney Swans","Richmond","Luke Parker (SYD)","2"
2022,11,"Sydney Swans","Richmond","Dylan Grimes (RICH)","1"
2022,11,"Brisbane Lions","GWS Giants","Lachie Neale (BL)","9"
2022,11,"Brisbane Lions","GWS Giants","Jarrod Berry (BL)","7"
2022,11,"Brisbane Lions","GWS Giants","Lincoln McCarthy (BL)","5"
2022,11,"Brisbane Lions","GWS Giants","Toby Greene (GWS)","5"
2022,11,"Brisbane Lions","GWS Giants","Josh Kelly (GWS)","4"
2022,11,"Geelong Cats","Adelaide Crows","Tom Stewart (GEEL)","10"
2022,11,"Geelong Cats","Adelaide Crows","Jeremy Cameron (GEEL)","8"
2022,11,"Geelong Cats","Adelaide Crows","Reilly O'Brien (ADEL)","4"
2022,11,"Geelong Cats","Adelaide Crows","Tom Atkins (GEEL)","3"
2022,11,"Geelong Cats","Adelaide Crows","Sam De Koning (GEEL)","2"
2022,11,"Geelong Cats","Adelaide Crows","Cameron Guthrie (GEEL)","2"
2022,11,"Geelong Cats","Adelaide Crows","Gryan Miers (GEEL)","1"
2022,11,"Melbourne","Fremantle","Rory Lobb (FRE)","8"
2022,11,"Melbourne","Fremantle","Michael Frederick (FRE)","8"
2022,11,"Melbourne","Fremantle","Sean Darcy (FRE)","5"
2022,11,"Melbourne","Fremantle","Brennan Cox (FRE)","3"
2022,11,"Melbourne","Fremantle","Clayton Oliver (MELB)","2"
2022,11,"Melbourne","Fremantle","James Aish (FRE)","2"
2022,11,"Melbourne","Fremantle","Andrew Brayshaw (FRE)","1"
2022,11,"Melbourne","Fremantle","Lachie Schultz (FRE)","1"
2022,11,"West Coast Eagles","Western Bulldogs","Tim English (WB)","10"
2022,11,"West Coast Eagles","Western Bulldogs","Adam Treloar (WB)","6"
2022,11,"West Coast Eagles","Western Bulldogs","Tim Kelly (WCE)","5"
2022,11,"West Coast Eagles","Western Bulldogs","Josh Dunkley (WB)","4"
2022,11,"West Coast Eagles","Western Bulldogs","Bailey Dale (WB)","3"
2022,11,"West Coast Eagles","Western Bulldogs","Jack Macrae (WB)","1"
2022,11,"West Coast Eagles","Western Bulldogs","Bailey Williams (WB)","1"
2022,11,"Gold Coast Suns","Hawthorn","Brandon Ellis (GCFC)","10"
2022,11,"Gold Coast Suns","Hawthorn","Jarrod Witts (GCFC)","7"
2022,11,"Gold Coast Suns","Hawthorn","Lachie Weller (GCFC)","7"
2022,11,"Gold Coast Suns","Hawthorn","Touk Miller (GCFC)","2"
2022,11,"Gold Coast Suns","Hawthorn","Charlie Ballard (GCFC)","2"
2022,11,"Gold Coast Suns","Hawthorn","Izak Rankine (GCFC)","1"
2022,11,"Gold Coast Suns","Hawthorn","James Sicily (HAW)","1"
2022,11,"St Kilda","North Melbourne","Bradley Hill (STK)","10"
2022,11,"St Kilda","North Melbourne","Jack Sinclair (STK)","8"
2022,11,"St Kilda","North Melbourne","Jade Gresham (STK)","6"
2022,11,"St Kilda","North Melbourne","Callum Wilkie (STK)","2"
2022,11,"St Kilda","North Melbourne","Dougal Howard (STK)","2"
2022,11,"St Kilda","North Melbourne","Sebastian Ross (STK)","1"
2022,11,"St Kilda","North Melbourne","Todd Goldstein (NMFC)","1"
2022,11,"Collingwood","Carlton","Jordan De Goey (COLL)","9"
2022,11,"Collingwood","Carlton","Sam Walsh (CARL)","5"
2022,11,"Collingwood","Carlton","John Noble (COLL)","5"
2022,11,"Collingwood","Carlton","Nathan Murphy (COLL)","4"
2022,11,"Collingwood","Carlton","Jeremy Howe (COLL)","3"
2022,11,"Collingwood","Carlton","Adam Cerra (CARL)","2"
2022,11,"Collingwood","Carlton","Steele Sidebottom (COLL)","2"
2022,11,"Port Adelaide","Essendon","Darcy Parish (ESS)","10"
2022,11,"Port Adelaide","Essendon","Connor Rozee (PORT)","8"
2022,11,"Port Adelaide","Essendon","Ollie Wines (PORT)","5"
2022,11,"Port Adelaide","Essendon","Nic Martin (ESS)","5"
2022,11,"Port Adelaide","Essendon","Dan Houston (PORT)","1"
2022,11,"Port Adelaide","Essendon","Karl Amon (PORT)","1"
2022,12,"Western Bulldogs","Geelong Cats","Jeremy Cameron (GEEL)","10"
2022,12,"Western Bulldogs","Geelong Cats","Tom Liberatore (WB)","6"
2022,12,"Western Bulldogs","Geelong Cats","Tom Atkins (GEEL)","4"
2022,12,"Western Bulldogs","Geelong Cats","Bailey Smith (WB)","3"
2022,12,"Western Bulldogs","Geelong Cats","Mitch Duncan (GEEL)","3"
2022,12,"Western Bulldogs","Geelong Cats","Jack Macrae (WB)","2"
2022,12,"Western Bulldogs","Geelong Cats","Sam De Koning (GEEL)","1"
2022,12,"Western Bulldogs","Geelong Cats","Cameron Guthrie (GEEL)","1"
2022,12,"Adelaide Crows","West Coast Eagles","Taylor Walker (ADEL)","10"
2022,12,"Adelaide Crows","West Coast Eagles","Rory Laird (ADEL)","8"
2022,12,"Adelaide Crows","West Coast Eagles","Luke Shuey (WCE)","3"
2022,12,"Adelaide Crows","West Coast Eagles","Darcy Fogarty (ADEL)","3"
2022,12,"Adelaide Crows","West Coast Eagles","Ben Keays (ADEL)","2"
2022,12,"Adelaide Crows","West Coast Eagles","Shane McAdam (ADEL)","2"
2022,12,"Adelaide Crows","West Coast Eagles","Jack Darling (WCE)","1"
2022,12,"Adelaide Crows","West Coast Eagles","Andrew Gaff (WCE)","1"
2022,12,"Gold Coast Suns","North Melbourne","Touk Miller (GCFC)","10"
2022,12,"Gold Coast Suns","North Melbourne","Matt Rowell (GCFC)","7"
2022,12,"Gold Coast Suns","North Melbourne","Connor Budarick (GCFC)","6"
2022,12,"Gold Coast Suns","North Melbourne","Izak Rankine (GCFC)","5"
2022,12,"Gold Coast Suns","North Melbourne","David Swallow (GCFC)","2"
2022,12,"Melbourne","Sydney Swans","Max Gawn (MELB)","10"
2022,12,"Melbourne","Sydney Swans","Sam Reid (SYD)","6"
2022,12,"Melbourne","Sydney Swans","Paddy McCartin (SYD)","4"
2022,12,"Melbourne","Sydney Swans","Logan McDonald (SYD)","4"
2022,12,"Melbourne","Sydney Swans","Callum Mills (SYD)","4"
2022,12,"Melbourne","Sydney Swans","Jack Viney (MELB)","2"
2022,12,"Hawthorn","Collingwood","Darcy Cameron (COLL)","9"
2022,12,"Hawthorn","Collingwood","Nick Daicos (COLL)","8"
2022,12,"Hawthorn","Collingwood","Mitch Lewis (HAW)","6"
2022,12,"Hawthorn","Collingwood","Jai Newcombe (HAW)","5"
2022,12,"Hawthorn","Collingwood","Patrick Lipinski (COLL)","2"
2022,12,"Fremantle","Brisbane Lions","Andrew Brayshaw (FRE)","10"
2022,12,"Fremantle","Brisbane Lions","Caleb Serong (FRE)","8"
2022,12,"Fremantle","Brisbane Lions","Zac Bailey (BL)","5"
2022,12,"Fremantle","Brisbane Lions","Will Brodie (FRE)","3"
2022,12,"Fremantle","Brisbane Lions","Michael Frederick (FRE)","2"
2022,12,"Fremantle","Brisbane Lions","Bailey Banfield (FRE)","1"
2022,12,"Fremantle","Brisbane Lions","Daniel Rich (BL)","1"
